,Volume,dfMLRPerDiff,WinReal,Strategy,Confidence
2022-07-01,0.004248676776886,-0.0871844370124944,False,Buy,0.4423963133640553
2022-07-02,0.0130000691413879,-0.0856360959045228,True,Buy,0.5023041474654378
2022-07-03,-0.602,-0.0973661857091863,True,Sell,0.6009615384615384
2022-07-04,0.0316023211479187,-0.1161865684211242,False,Buy,0.6359447004608295
2022-07-05,-0.0217039008140563,-0.0966219903418713,True,Sell,0.6009615384615384
2022-07-06,-0.0177405495643615,-0.103418728996446,True,Sell,0.6346153846153846
2022-07-07,-0.0761788506507873,-0.1167255983416678,True,Sell,0.7355769230769231
2022-07-08,0.0374293904304504,-0.1191993431944429,False,Buy,0.7142857142857143
2022-07-09,-0.602,-0.111914519610371,False,Sell,0.6490384615384616
2022-07-10,-0.602,-0.0871483147219719,False,Sell,0.5625
2022-07-11,0.0170088987350464,-0.0373257708522644,False,Buy,0.5345622119815668
2022-07-12,0.0344473700523376,0.0035132838276721,True,Buy,0.6543778801843319
2022-07-13,0.0456906538009643,-0.0729233546660732,True,Buy,0.8018433179723502
2022-07-14,-0.0461543221473693,-0.0692330507988493,False,Sell,0.5384615384615384
2022-07-15,-0.0141438264846801,-0.0439458604701068,True,Sell,0.40384615384615385
2022-07-16,-0.059810878753662,-0.0664102544334405,True,Sell,0.625
2022-07-17,-0.602,-0.0785718336577115,True,Sell,0.5432692307692307
2022-07-18,-0.03346413564682,-0.1827677380168227,True,Sell,0.8509615384615384
2022-07-19,-0.0291319508552551,-0.2168082989812908,False,Sell,0.8846153846153846
2022-07-20,-0.602,-0.1675053664316311,True,Sell,0.8365384615384616
2022-07-21,0.0499134640693664,-0.2073239502211481,True,Buy,0.815668202764977
2022-07-22,-0.0868696589469909,-0.2163285055281448,True,Sell,0.8846153846153846
2022-07-23,-0.602,-0.2211633731918163,False,Sell,0.8894230769230769
2022-07-24,-0.602,-0.1892829403300785,False,Sell,0.8557692307692307
2022-07-25,0.0053333024978637,-0.1617586538834304,True,Buy,0.4470046082949309
2022-07-26,0.0033920984268188,-0.2127533524623435,True,Buy,0.42857142857142855
2022-07-27,0.0182675700187683,-0.2361458724973244,True,Buy,0.543778801843318
2022-07-28,-0.602,-0.2741400480973485,True,Sell,0.9423076923076923
2022-07-29,-0.602,-0.3190105684271485,False,Sell,0.9855769230769231
2022-07-30,-0.602,-0.31261050808985,True,Sell,0.9807692307692307
