,Volume,dfMLRPerDiff,WinReal,Strategy,Confidence
2022-09-15,-0.602,0.0495699821752624,True,Buy,0.460093896713615
2022-09-16,0.0153254251480102,0.028171433570961,True,Buy,0.3615023474178404
2022-09-17,-0.602,0.0063623780041091,False,Buy,0.23943661971830985
2022-09-18,0.052082179069519,0.1021765697515604,True,Buy,0.7323943661971831
2022-09-19,0.0423642973899841,0.0991850447301359,True,Buy,0.7089201877934272
2022-09-20,-0.602,0.0935032120052394,False,Buy,0.6854460093896714
2022-09-21,-0.602,0.1220018242870257,True,Buy,0.7793427230046949
2022-09-22,0.0454909782409668,0.0525817385374296,True,Buy,0.6009389671361502
2022-09-23,-0.602,0.0205057324748816,False,Buy,0.3192488262910798
2022-09-24,0.0145136098861694,0.0434745376955207,False,Buy,0.4131455399061033
2022-09-25,0.0242388229370117,0.0885563265820106,True,Buy,0.6572769953051644
2022-09-26,-0.0138167757987975,0.0627716996360066,False,Buy,0.5352112676056338
2022-09-27,-0.007532956123352,0.0790059490941299,False,Buy,0.6103286384976526
2022-09-28,0.0352186541557312,0.0819596165450515,True,Buy,0.6197183098591549
2022-09-29,0.0135851483345031,0.0499908612163042,True,Buy,0.4647887323943662
2022-09-30,0.0402461867332458,0.0166993789190603,False,Buy,0.5586854460093896
2022-10-01,-0.0183272976875304,0.0352155040804322,False,Buy,0.39436619718309857
2022-10-02,0.0013927798271179,0.0604960970350263,True,Buy,0.5164319248826291
2022-10-03,0.0423183422088623,0.0426839526885882,True,Buy,0.5868544600938967
2022-10-04,-0.602,0.0072726514450931,True,Buy,0.23943661971830985
2022-10-05,0.0093633513450622,-0.0051631808950842,False,Buy,0.29577464788732394
2022-10-06,-0.602,0.0136982679690804,False,Buy,0.2535211267605634
2022-10-07,0.0164192299842834,0.0139016414163308,True,Buy,0.3568075117370892
2022-10-08,-0.602,-0.0095010905672683,True,Sell,0.4811320754716981
2022-10-09,-0.602,-0.0087065217651911,False,Sell,0.4716981132075472
2022-10-10,0.0501514058113098,0.0400166518890798,False,Buy,0.6525821596244131
2022-10-11,0.0364563446044922,0.0275775510187941,True,Buy,0.5258215962441315
