,Volume,dfMLRPerDiff,WinReal,Strategy,Confidence
2022-09-25,0.0242388229370117,0.0013581657784518,True,Buy,0.42105263157894735
2022-09-26,-0.0138167757987975,-0.0273247437277841,False,Sell,0.5
2022-09-27,-0.007532956123352,-0.0188567028885018,True,Sell,0.4722222222222222
2022-09-28,0.0352186541557312,-0.0467001628086103,True,Buy,0.5167464114832536
2022-09-29,0.0135851483345031,-0.0569940467831578,False,Buy,0.36363636363636365
2022-09-30,0.0402461867332458,-0.041481589443616,True,Buy,0.5406698564593302
2022-10-01,-0.0183272976875304,-0.0458587994667484,False,Sell,0.5601851851851852
2022-10-02,0.0013927798271179,-0.0324689414033814,True,Buy,0.2822966507177033
2022-10-03,0.0423183422088623,-0.0594080821182304,True,Buy,0.5741626794258373
2022-10-04,-0.602,-0.0750608521546921,False,Sell,0.6759259259259259
2022-10-05,0.0093633513450622,-0.0622396214521283,False,Buy,0.3444976076555024
2022-10-06,-0.602,-0.0448351121343217,True,Sell,0.5555555555555556
2022-10-07,0.0164192299842834,-0.0471105834034579,False,Buy,0.37799043062200954
2022-10-08,-0.602,-0.0327978487238129,False,Sell,0.5231481481481481
2022-10-09,-0.602,-0.0308788618328405,False,Sell,0.5092592592592593
2022-10-10,0.0501514058113098,-3.252786068874691e-05,False,Buy,0.6363636363636364
2022-10-11,0.0364563446044922,0.0154512354668703,True,Buy,0.5263157894736842
2022-10-12,0.0271585564613342,0.0030385890975186,True,Buy,0.4688995215311005
2022-10-13,-0.602,-0.0042068249846001,True,Sell,0.4027777777777778
2022-10-14,0.0426255445480346,-0.0106637140763083,False,Buy,0.583732057416268
2022-10-15,-0.602,0.0008891204366485,True,Buy,0.27751196172248804
2022-10-16,0.0199510436058044,-0.0184083643156938,True,Buy,0.39712918660287083
2022-10-17,-0.0172289032936096,-0.0319449067093848,False,Sell,0.5185185185185185
2022-10-18,0.0514969210624695,-0.0081422882796313,False,Buy,0.645933014354067
2022-10-19,-0.602,0.0351884553373593,False,Buy,0.4019138755980861
2022-10-20,0.0142599325180053,0.0407746568706546,True,Buy,0.41626794258373206
